Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,31169,-,-,India,19.95,76.45,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Pressure,Wind Speed
2001,3,18,22,30,0,0,12,31.066694171312008,952.769287109375,2.133445978164673
2001,3,18,23,30,0,0,12,30.49179291462616,952.1734008789062,2.0668106079101562
2001,3,19,0,30,0,0,13,29.896568504552818,951.7300415039062,1.901803731918335
2001,3,19,1,30,0,0,13,29.353277303798507,951.3176879882812,1.707058072090149
2001,3,19,2,30,0,0,13,28.83719427516229,951.10546875,1.5333138704299927
2001,3,19,3,30,0,0,14,28.35578133791404,951.3890991210938,1.3317162990570068
2001,3,19,4,30,0,0,14,27.89221533289293,952.0044555664062,1.1492780447006226
2001,3,19,5,30,0,0,15,27.49639702356427,952.643310546875,1.1445122957229614
2001,3,19,6,30,0,0,15,27.45642138382283,953.3995361328125,1.2837969064712524
2001,3,19,7,30,94,248,15,27.705459804404995,954.3217163085938,1.5193359851837158
2001,3,19,8,30,194,395,16,28.824328673982677,954.8976440429688,1.8837542533874512
2001,3,19,9,30,199,613,16,30.616802881854824,954.848876953125,2.459376573562622
2001,3,19,10,30,222,687,15,32.64792358192898,954.8070678710938,3.0065841674804688
2001,3,19,11,30,234,726,14,34.43529144572375,953.911865234375,3.0180747509002686
2001,3,19,12,30,239,739,15,37.06174066951991,953.0462036132812,2.7597362995147705
2001,3,19,13,30,424,110,15,37.724385391581336,951.956298828125,2.45331072807312
2001,3,19,14,30,401,252,16,37.19705172828532,950.8858642578125,2.1016721725463867
2001,3,19,15,30,280,501,16,35.4963742846586,950.4892578125,2.0835061073303223
2001,3,19,16,30,163,494,15,34.18407514297269,950.4763793945312,2.609231948852539
2001,3,19,17,30,108,72,16,32.1561947790824,950.7367553710938,3.383232593536377
2001,3,19,18,30,0,0,16,30.89956630962331,951.7079467773438,3.9268689155578613
2001,3,19,19,30,0,0,17,30.023571972885975,952.4143676757812,4.055373668670654
2001,3,19,20,30,0,0,17,29.292001573019434,953.2150268554688,3.9527368545532227
2001,3,19,21,30,0,0,17,28.667117836011016,953.0926513671875,3.688349723815918
2001,3,19,22,30,0,0,17,28.105875120598228,952.7025756835938,3.2936527729034424
2001,3,19,23,30,0,0,18,27.65965745447079,952.3834838867188,2.8250021934509277
2001,3,20,0,30,0,0,18,27.24995085682832,951.8926391601562,2.417437791824341
2001,3,20,1,30,0,0,18,26.736726511547886,951.6455078125,2.1803715229034424
2001,3,20,2,30,0,0,19,26.216117936076387,951.1549682617188,2.0941672325134277
2001,3,20,3,30,0,0,19,25.731099892241446,951.10888671875,1.9468296766281128
2001,3,20,4,30,0,0,19,25.369053421930005,951.663330078125,1.6634571552276611
2001,3,20,5,30,0,0,19,25.054413372001363,952.048583984375,1.325831651687622
2001,3,20,6,30,0,0,20,25.120854103976853,952.7485961914062,1.0268973112106323
2001,3,20,7,30,94,248,19,25.492435943710973,953.51171875,0.787955641746521
2001,3,20,8,30,160,479,20,27.0104672474543,954.1387329101562,0.7410650849342346
2001,3,20,9,30,198,609,19,28.863144370278917,954.138671875,0.9158120155334473
2001,3,20,10,30,221,684,18,30.73932291257188,953.753662109375,1.2645410299301147
2001,3,20,11,30,234,723,17,32.64259318174766,952.9177856445312,1.3972023725509644
2001,3,20,12,30,238,737,18,35.352496045370515,951.9174194335938,1.246769666671753
2001,3,20,13,30,235,727,18,36.180215674723684,951.045654296875,0.9611724615097046
2001,3,20,14,30,341,481,18,35.86508150848306,949.9735107421875,0.7129747867584229
2001,3,20,15,30,344,261,17,35.006518372997846,949.6787109375,0.46399080753326416
2001,3,20,16,30,150,0,17,33.404385583944816,949.5817260742188,0.38081759214401245
2001,3,20,17,30,54,0,18,31.216100487278027,949.8331909179688,1.1827311515808105
2001,3,20,18,30,0,0,19,29.67350194151794,950.5586547851562,2.018519163131714
2001,3,20,19,30,0,0,18,28.697617209141413,951.1090698242188,2.4456756114959717
2001,3,20,20,30,0,0,18,27.87864131165884,951.4605102539062,2.571204423904419
2001,3,20,21,30,0,0,18,27.1588666757292,951.7705078125,2.4777121543884277
2001,3,20,22,30,0,0,18,26.545353768958535,951.498046875,2.182220935821533
2001,3,20,23,30,0,0,18,25.960639003599624,950.6597290039062,1.7389025688171387
2001,3,21,0,30,0,0,18,25.382127986908586,950.0205078125,1.3125251531600952
2001,3,21,1,30,0,0,18,24.823832849541418,949.4407348632812,1.2994461059570312
2001,3,21,2,30,0,0,17,24.21296575635256,949.1573486328125,1.6748818159103394
2001,3,21,3,30,0,0,17,23.72647139271436,949.4952392578125,2.064207077026367
2001,3,21,4,30,0,0,16,23.31903642410225,950.1917724609375,2.3631999492645264
2001,3,21,5,30,0,0,15,22.976876545410903,950.9474487304688,2.4845829010009766
2001,3,21,6,30,0,0,14,23.808155467823838,951.7782592773438,2.429166316986084
2001,3,21,7,30,110,158,12,26.026759776016434,952.4002075195312,2.0290608406066895
2001,3,21,8,30,212,371,11,29.82843810973452,953.079345703125,2.0270626544952393
2001,3,21,9,30,202,631,10,33.30276985402071,952.8313598632812,1.9202178716659546
2001,3,21,10,30,225,705,10,35.83736236044257,952.4390258789062,1.5164271593093872
2001,3,21,11,30,237,743,10,37.808564006122765,951.6967163085938,1.0794824361801147
2001,3,21,12,30,242,756,10,39.25876129808256,950.2868041992188,0.7123873829841614
2001,3,21,13,30,238,745,10,39.725330088480916,949.0309448242188,0.499747633934021
2001,3,21,14,30,226,708,9,39.211312901741906,948.0389404296875,0.6144599318504333
2001,3,21,15,30,203,637,9,37.95156999454849,947.5488891601562,0.8859752416610718
2001,3,21,16,30,166,510,8,35.924388307640584,947.3349609375,1.0673315525054932
2001,3,21,17,30,116,215,16,33.26285358875572,947.5966796875,0.9120216965675354
2001,3,21,18,30,0,0,16,31.72611983016492,948.0087890625,0.6702297925949097
2001,3,21,19,30,0,0,16,31.26988845716636,948.8006591796875,0.9033990502357483
2001,3,21,20,30,0,0,14,30.81105061633349,949.3560791015625,1.5757927894592285
2001,3,21,21,30,0,0,13,29.869478379668692,949.8759155273438,2.5942270755767822
2001,3,21,22,30,0,0,10,28.863778523989538,949.602294921875,3.7576422691345215
2001,3,21,23,30,0,0,9,27.68582844988316,949.3489379882812,4.573078155517578
2001,3,22,0,30,0,0,9,26.44802606550104,949.1732788085938,4.948212623596191
2001,3,22,1,30,0,0,8,25.31688877167153,948.9985961914062,4.960488796234131
2001,3,22,2,30,0,0,8,24.33433707864384,948.739501953125,4.688235759735107
2001,3,22,3,30,0,0,8,23.426446746952934,948.6903686523438,4.359453201293945
2001,3,22,4,30,0,0,8,22.681428768780677,949.4306640625,4.105148792266846
2001,3,22,5,30,0,0,9,22.0571513073117,950.1104736328125,3.8805058002471924
2001,3,22,6,30,0,0,9,22.876267201794633,951.173583984375,3.517721652984619
2001,3,22,7,30,113,198,8,26.377196696906594,952.0009765625,3.176151990890503
2001,3,22,8,30,165,506,7,30.897028778777155,952.4295654296875,3.1792805194854736
2001,3,22,9,30,203,636,6,34.577534189502444,952.35498046875,2.727052688598633
2001,3,22,10,30,226,710,6,37.406939109175596,951.941162109375,2.244920492172241
2001,3,22,11,30,238,749,6,39.36125376479379,950.984130859375,1.903446078300476
2001,3,22,12,30,243,761,5,40.47578623549691,949.7158203125,1.746583342552185
2001,3,22,13,30,239,750,5,40.72894703392484,948.7296752929688,1.6902189254760742
2001,3,22,14,30,227,713,5,40.05062538125509,947.759765625,1.8638031482696533
2001,3,22,15,30,204,642,5,38.57240961098893,947.1883544921875,2.051353693008423
2001,3,22,16,30,167,516,5,36.33993808576412,946.9267578125,2.2227120399475098
2001,3,22,17,30,117,218,7,33.3499750097061,947.5419311523438,2.3644115924835205
2001,3,22,18,30,0,0,9,31.20433099827369,948.100830078125,2.6380271911621094
2001,3,22,19,30,0,0,9,30.191892500009658,948.996826171875,3.068448781967163
2001,3,22,20,30,0,0,9,29.212348539646882,949.6959838867188,3.48578143119812
2001,3,22,21,30,0,0,9,28.279211225573818,949.9020385742188,3.815108299255371
2001,3,22,22,30,0,0,9,27.453793822626437,949.981201171875,4.040836334228516
2001,3,22,23,30,0,0,9,26.65647327784444,949.6499633789062,4.1517181396484375
2001,3,23,0,30,0,0,9,25.873712764181334,948.966552734375,4.175210475921631
2001,3,23,1,30,0,0,9,25.06148928005814,948.6954345703125,4.142918109893799
2001,3,23,2,30,0,0,9,24.36464505017574,948.6510620117188,4.124401092529297
2001,3,23,3,30,0,0,9,23.633538577388265,948.6643676757812,4.1351823806762695
2001,3,23,4,30,0,0,9,22.96656681121442,949.6420288085938,4.122711181640625
2001,3,23,5,30,0,0,9,22.31204648187986,950.5606689453125,4.099976062774658
2001,3,23,6,30,0,0,9,23.336513514800174,951.3129272460938,3.9272451400756836
2001,3,23,7,30,113,221,10,27.21471077290414,952.0853881835938,3.7283389568328857
2001,3,23,8,30,166,513,9,31.705593915451118,952.3680419921875,3.890852451324463
2001,3,23,9,30,204,642,7,35.389231386568895,952.5059204101562,3.3796920776367188
2001,3,23,10,30,227,716,6,38.195224228671464,951.7869873046875,2.691293239593506
2001,3,23,11,30,240,755,6,40.106546301646176,950.6937255859375,2.1805670261383057
2001,3,23,12,30,244,767,6,41.12905688937093,949.5040893554688,1.901526689529419
2001,3,23,13,30,240,756,5,41.22011978885217,948.313232421875,1.9123400449752808
2001,3,23,14,30,228,719,5,40.407507284863016,947.6717529296875,2.129415273666382
2001,3,23,15,30,205,647,5,38.807022466420676,947.323974609375,2.4071438312530518
2001,3,23,16,30,168,520,4,36.579218312040894,947.6799926757812,2.650085687637329
2001,3,23,17,30,116,199,5,33.69676410142068,948.4122924804688,2.8140950202941895
2001,3,23,18,30,0,0,6,31.451473374775276,949.1641845703125,3.1191563606262207
2001,3,23,19,30,0,0,6,30.460843824903463,950.0189819335938,3.455693483352661
2001,3,23,20,30,0,0,5,29.54645913911355,950.4872436523438,3.7426531314849854
2001,3,23,21,30,0,0,5,28.670200739689392,950.8313598632812,4.003201484680176
2001,3,23,22,30,0,0,5,27.828463520044238,950.493896484375,4.265590667724609
2001,3,23,23,30,0,0,5,26.9718979037836,950.2556762695312,4.543581962585449
2001,3,24,0,30,0,0,5,26.1107814921005,950.0910034179688,4.772551536560059
2001,3,24,1,30,0,0,5,25.18425984661144,950.040283203125,4.888240337371826
2001,3,24,2,30,0,0,4,24.265252969026562,949.8731689453125,4.774954795837402
2001,3,24,3,30,0,0,4,23.36554117443069,950.2464599609375,4.514678001403809
2001,3,24,4,30,0,0,4,22.581884318126697,950.6962890625,4.140401363372803
2001,3,24,5,30,0,0,5,21.884352850453126,951.4552612304688,3.733952522277832
2001,3,24,6,30,0,0,6,23.143679419491605,951.8447265625,3.25665283203125
2001,3,24,7,30,115,211,6,27.297288140901003,952.5542602539062,2.6407153606414795
2001,3,24,8,30,168,521,5,32.82925767625704,952.8948974609375,2.5964648723602295
2001,3,24,9,30,205,649,4,36.776051990950236,952.7079467773438,1.9468809366226196
2001,3,24,10,30,228,721,4,39.66310643430961,952.1808471679688,1.2194724082946777
2001,3,24,11,30,240,759,4,41.592799468265014,951.249755859375,0.7530975937843323
2001,3,24,12,30,244,770,4,42.56226647284063,949.9696655273438,0.7097452878952026
2001,3,24,13,30,240,758,4,42.57531072130513,948.5564575195312,0.9874649047851562
2001,3,24,14,30,228,721,4,41.67305878900379,947.8273315429688,1.3255963325500488
2001,3,24,15,30,205,649,3,39.99344215544767,946.970703125,1.5862886905670166
2001,3,24,16,30,168,522,3,37.60843824079876,946.9900512695312,1.7237493991851807
2001,3,24,17,30,117,201,4,34.521404017716236,947.596435546875,1.6909708976745605
2001,3,24,18,30,0,0,9,32.31915228646426,948.4835815429688,1.7455195188522339
2001,3,24,19,30,0,0,7,31.389130950778508,949.215576171875,2.1417086124420166
2001,3,24,20,30,0,0,5,30.39510597612076,949.6674194335938,2.7133588790893555
2001,3,24,21,30,0,0,4,29.311731066668415,950.018798828125,3.3033478260040283
2001,3,24,22,30,0,0,4,28.160250450098943,950.2521362304688,3.785234212875366
2001,3,24,23,30,0,0,4,27.0176914186801,949.8870239257812,4.063969135284424
2001,3,25,0,30,0,0,4,25.97649963811017,949.7119140625,4.167739391326904
2001,3,25,1,30,0,0,5,25.064402746964504,949.2335205078125,4.223102569580078
2001,3,25,2,30,0,0,6,24.314130211399345,949.1314086914062,4.229735851287842
2001,3,25,3,30,0,0,8,23.62999856899006,949.0145874023438,4.119350433349609
2001,3,25,4,30,0,0,9,22.978352782040872,949.6509399414062,3.9363505840301514
2001,3,25,5,30,0,0,11,22.440018072769135,950.3458862304688,3.790766477584839
2001,3,25,6,30,0,0,12,23.636362584413575,951.0231323242188,3.567910671234131
2001,3,25,7,30,117,233,12,27.755706493515845,951.7565307617188,3.414693832397461
2001,3,25,8,30,167,514,10,32.56083213367788,952.3533325195312,3.630618095397949
2001,3,25,9,30,204,642,9,36.26919331717494,952.1909790039062,3.254607915878296
2001,3,25,10,30,227,714,8,38.924149624968095,951.7734985351562,2.866563081741333
2001,3,25,11,30,239,752,7,40.73128623986776,950.5399780273438,2.6535749435424805
2001,3,25,12,30,243,763,7,41.67495482301695,949.1384887695312,2.5964791774749756
2001,3,25,13,30,239,752,7,41.76910155153263,947.8095092773438,2.6720376014709473
2001,3,25,14,30,227,715,6,40.93353797111979,946.8832397460938,2.9260940551757812
2001,3,25,15,30,204,644,6,39.33170107788095,946.3084106445312,3.2140636444091797
2001,3,25,16,30,168,518,6,37.096523054526415,945.960693359375,3.4569692611694336
2001,3,25,17,30,117,182,6,34.43753041374123,946.3663940429688,3.5151445865631104
2001,3,25,18,30,1,0,7,32.17716241079279,947.3460083007812,3.47403621673584
2001,3,25,19,30,0,0,7,31.115225234768445,948.0582885742188,3.6100080013275146
2001,3,25,20,30,0,0,7,30.19222879302754,948.9337768554688,3.788722515106201
2001,3,25,21,30,0,0,7,29.27805560764648,949.0996704101562,3.960568904876709
2001,3,25,22,30,0,0,7,28.433521981902857,948.80224609375,4.1398234367370605
2001,3,25,23,30,0,0,7,27.588828059618947,948.296875,4.384035110473633
2001,3,26,0,30,0,0,6,26.77043045839116,947.9701538085938,4.666228771209717
2001,3,26,1,30,0,0,6,25.987820145016315,947.7069091796875,4.900402545928955
2001,3,26,2,30,0,0,7,25.23617246076185,947.5672607421875,4.897139072418213
2001,3,26,3,30,0,0,7,24.577463779538846,948.1947631835938,4.768622398376465
2001,3,26,4,30,0,0,8,23.954147780291066,948.7896728515625,4.580322265625
2001,3,26,5,30,0,0,8,23.364849314329376,949.6590576171875,4.4044928550720215
2001,3,26,6,30,1,0,8,24.49742129792986,950.5348510742188,4.10762357711792
2001,3,26,7,30,111,264,8,28.480683892583613,951.458740234375,3.8540759086608887
2001,3,26,8,30,168,521,7,33.06182486382693,951.9043579101562,4.075139045715332
2001,3,26,9,30,205,648,6,36.68165255780934,951.7763671875,3.6379125118255615
2001,3,26,10,30,228,720,5,39.4768034731556,950.978271484375,3.0675387382507324
